slide_number_in_experiment,trial_type,label,object,rt,response,Browser,OS,screenH,screenW,language,enjoyment,asses,age,gender,education,comments,problems,fairprice,participant_id
47,overinformativeness,tie_big_blue,tie,3024,\nkravat,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
48,overinformativeness,hat_big_pink,hat,6216,\nşapka,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
49,overinformativeness,button_big_blue,button,2240,\ndüşme,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
50,overinformativeness,brush_big_red,brush,3816,\nfırça,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
51,overinformativeness,cat_big_white,cat,1816,\nkedi,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
52,overinformativeness,ball_big_purple,ball,3056,\ntop,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
53,overinformativeness,pants_big_green,pants,4408,\npantalon,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
54,overinformativeness,pants_big_pink,pants,2888,\npantalon,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
55,overinformativeness,apple_big_red,apple,1720,\nelma,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
56,overinformativeness,key_big_silver,key,2607,\nanahtar,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
57,adjective_ordering,spoon_wooden_clean,spoon,6160,\ntahta kaşık,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
58,overinformativeness,skirt_big_green,skirt,3408,\netek,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
59,overinformativeness,knife_big_blue,knife,2296,\nbıçak,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
60,overinformativeness,umbrella_big_green,umbrella,3816,\nşemsiye,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
61,adjective_ordering,hair_curly_brown,hair,3736,\nsaç,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
62,overinformativeness,flower_big_yellow,flower,11336,\nçiçek,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
63,overinformativeness,rosary_big_yellow,rosary,3128,\ntesbih,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
64,overinformativeness,bag_big_red,bag,2408,\nçanta,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
65,adjective_ordering,earring_small_triangular,earring,3848,\nküpe,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
66,overinformativeness,flower_big_pink,flower,2800,\nçiçek,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
67,adjective_ordering,box_open_cardboard,box,3936,\nkutu,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
68,adjective_ordering,table_wood_low,table,5416,\nsehpa,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
69,overinformativeness,book_big_red,book,109040,\nresimler bir türlü yüklenmiyor! şu an boşluk var 5 dakikadır,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
70,overinformativeness,pepper_big_green,pepper,6816,biber,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
71,overinformativeness,ball_big_yellow,ball,3472,\ntop,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
72,overinformativeness,hat_big_orange,hat,8832,\nşapka,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
73,overinformativeness,binoculars_big_red,binoculars,4408,\ndürbün,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
74,overinformativeness,clock_big_yellow,clock,3488,\nçalar saat,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
75,overinformativeness,key_big_gold,key,2512,\nanahtar,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
76,overinformativeness,lipstick_big_pink,lipstick,2408,\nruj,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
77,overinformativeness,lighter_big_white,lighter,3352,\nçakmak,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
78,overinformativeness,car_big_green,car,3903,\noyuncak araba,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
79,overinformativeness,chair_big_blue,chair,3063,\nsandalye,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
80,overinformativeness,glove_big_orange,glove,9983,bulaşık eldiveni\neldiven,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
81,overinformativeness,skirt_big_blue,skirt,3080,\netek,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
82,adjective_ordering,picture_colored_rectangular,picture,3168,\nresim,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
83,adjective_ordering,pencil_short_blue,pencil,2776,\nkalem,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
84,overinformativeness,glove_big_green,glove,2799,\neldiven,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
85,overinformativeness,socks_big_green,socks,2656,\nçorap,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
86,adjective_ordering,shorts_dry_green,shorts,2640,\nşort,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
87,overinformativeness,pot_big_blue,pot,2528,\ntencere,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
88,overinformativeness,apple_big_green,apple,1727,\nelma,Chrome,Windows,1080,1920,Türkçe,1,Yes,32,Female,3,Resimlerin yüklenmemesi özel olarak mı yapıldı onu öğrenmek isterdim. Deney sıkıntı değildi fakat sabırla resimlerin yüklenmesini beklemek zordu ve ben pek de sabırlı bir insan sayılmam.,Evet. Resimler bir türlü yüklenmedi çoğu sefer resim başına 2-3 dakika beklemem gerekti. Bu yüzden bazı yazılarda birkaç hata yaptım araya bir numara ya da farklı bir rakam karıştı ve bir sefer resim bir türlü yüklenmediği için oraya bu şikayetimi yazıp geçtim.,,223297
